Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,Tech_Score,Final_Score,Market_Trend,Market_Volatility,SPY_RSI,Relative_Strength_20d,Dist_From_52w_High,Vol_Breakout,Price_Breakout,Mom_Acceleration,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d,Fund_Score
AAPL,2024-09-20,226.9228973388672,65.21766189460459,0.02350382426762281,0.026399136193705708,0.13383819139743558,0.5,5.245562368559471,0.5,True,True,34.10075290980113,28.755414100390624,1.0,0.14491466599141797,55.41730077752361,-0.00841658041804183,-0.03695088650006895,1.0,0.0,1.0,-0.17967109028277362,-0.7463252801133913,-0.6134974275497473,-1.445872349261501,2.979836963278837,0.10434118298972006,
GOOGL,2024-08-29,160.85623168945312,37.700498604326846,0.021033848221052493,-0.06797159958993582,1.5472726073478003,0.5,0.7816073621019342,0.5,True,True,34.093649990686636,28.75150749487765,0.0,0.19051945656413188,78.06543994206524,-0.0808381082313735,-0.1562972567396156,0.0,0.0,0.0,-6.712829237002838,-3.4908606082331377,-2.5411326297392622,-3.1966578317677796,1.4758097089758504,-1.1879425751686767,
MSFT,2024-07-16,445.36761474609375,40.77675735085773,0.016452476627698234,0.032728159371958165,4.722568055734744,0.5714285714285714,0.9516899218621001,0.5,True,True,34.05858023979499,28.73221913188725,1.0,0.07189720134690261,79.44748723667092,-0.028333159993935153,-0.040204980649849786,0.0,0.0,0.0,-1.0388790970635053,0.9226494743525326,-5.917407700225697,-1.8703974504808656,-7.899529430499486,-3.8595840361269733,
NVDA,2024-07-18,121.04492950439453,40.55818537343067,0.045161212938175425,0.04746667952161876,4.458069487803197,0.5,0.9944582058676379,0.5,True,True,34.05383243782198,28.729607840802093,1.0,0.09379484982702839,57.04054001564781,-0.11772742857876506,-0.13974138102719513,0.0,0.0,0.0,-7.275576891162205,-4.697141087499701,-9.810879524828586,-8.06478821046902,1.461722124488074,1.3875181771026979,
MSFT,2024-07-22,438.8484191894531,39.99074656110159,0.017782163678706654,0.011716235274631392,4.222974222419468,0.42857142857142855,0.9077519633564222,0.5,True,True,34.03357604870943,28.718466826790188,1.0,0.10255124286630354,59.17612008848574,-0.033829593016608595,-0.05425425414496121,0.0,0.0,1.0,-3.659639983769336,-1.8765214417966192,-10.789277050330014,-4.069722249569096,-4.6620888396081135,-5.5563461997775505,
AAPL,2024-09-12,221.52328491210938,49.089714846363314,0.021235874255254184,-0.0007199675744771206,2.639069638654299,0.5714285714285714,0.8627856484799679,0.5,True,True,33.973001900816364,28.685151045449,1.0,0.15050193630290196,52.444260557879936,-0.023475909138211293,-0.05986656412367586,0.0,0.0,1.0,2.7382480067503545,0.611592549185147,2.1322450104182877,-0.5444839860937467,2.814547708839177,-0.5493354135569062,
META,2024-06-21,492.759033203125,48.375498652878996,0.021069327827136466,0.032231501394126116,0.4600912354857364,0.5714285714285714,1.890974965251246,0.5,True,True,33.95948619828065,28.67771740905436,1.0,0.08438624698773893,88.30940011947702,0.027746797159995618,-0.06814566161120017,1.0,0.0,0.0,1.9079159567189086,1.9611869686962935,6.980869436829562,5.002968314701461,-1.491571543163417,-3.353792289997748,
JPM,2024-09-25,204.57907104492188,47.17186631532122,0.02421958539083568,-0.005243769154851363,2.488935063270179,0.5714285714285714,0.877981459347693,0.5,True,True,33.953305403145364,28.674317971729952,1.0,0.14088030459338047,72.85504469987228,-0.06358642136198978,-0.06781089906571791,0.0,0.0,1.0,-1.3797042117521974,-1.1726892863467175,2.158921852537876,0.9133968623836086,6.94089351661864,5.546268361888473,
MSFT,2024-06-03,409.7001647949219,35.34426858288988,0.017800013445845565,-0.004957303897136667,3.457411154475008,0.5714285714285714,0.9386596719171131,0.5,True,True,33.92247251287855,28.657359882083203,1.0,0.08632638614593302,60.0524980567193,-0.013587481663299927,-0.046310019240134115,0.0,0.0,0.0,3.4702055224354655,1.9809986942392888,8.427645175382903,4.770970157803589,11.065965837756341,6.711807047920181,
V,2024-07-08,263.4908752441406,40.351820160114116,0.016052663376917506,-0.02445698652358086,3.1221628157115826,0.6428571428571429,0.8670056601308646,0.5,True,True,33.899008539314,28.644454696622702,1.0,0.05543192786025386,76.86009122859492,-0.08032312459330748,-0.0827158231062044,0.0,0.0,1.0,0.7695212998645173,-0.35605207722611,0.49173802062503214,0.6051747299717247,-3.7387412586116664,3.0866278096472133,
JPM,2024-09-26,204.1800079345703,45.59301501220196,0.02257807546795885,-0.00651747810461023,2.750931022502462,0.5714285714285714,0.7588145678790368,0.5,True,True,33.892123287058,28.6406678078819,1.0,0.1389306872761535,90.56090632962757,-0.08023338796380142,-0.06962927804336494,0.0,0.0,0.0,-2.168940600805269,-1.386141583195477,2.0804130230747786,1.411172648357173,7.902891091275399,6.690231591037055,
MSFT,2024-09-06,398.70672607421875,28.258734091412478,0.018624424466317575,-0.06034245638090885,,0.42857142857142855,1.1049800030710324,0.5,True,True,33.89019370371138,28.639606537041264,0.0,0.15062236970779383,36.71681667612708,-0.01895860347836764,-0.14076210932937794,0.0,0.0,0.0,7.191931126195206,3.185346392181998,8.35696804747894,2.873026794040067,3.5748056881295343,-2.787157438736121,
JPM,2024-09-13,198.86578369140625,29.687478878406964,0.02609352336977155,-0.03137590215543273,,0.5,1.192029359261053,0.5,True,True,33.84939450170719,28.617166975938954,1.0,0.1395543785450633,49.89229207142865,-0.0503404602053914,-0.09384417888388397,0.0,0.0,1.0,3.313414975122897,1.8929697954221503,3.024652747192702,1.0295043655363267,9.461716331355463,6.019109304833425,
GOOGL,2024-08-22,162.86468505859375,45.24451886679005,0.026364892152218433,-0.06291841524618347,1.4047197952322994,0.5714285714285714,0.8049708334824464,0.5,True,True,33.8302322964498,28.606627763047392,0.0,0.20547210816369024,66.20339473455331,-0.053882470638563995,-0.1457627713829901,0.0,0.0,1.0,-1.2332037288611986,-1.616119988614595,-7.863250105401232,-5.011860294621195,0.004328477069370784,-2.4718544234597406,
JPM,2024-06-12,185.38992309570312,30.34330954369065,0.01789722552876997,-0.01753490635902344,,0.2857142857142857,1.4062098512877914,0.5,False,True,33.81088659592186,28.595987627757022,1.0,0.09050823232550673,66.47620468977084,-0.08403788353206143,-0.06970074029844453,0.0,0.0,0.0,3.727873759003719,2.686052784002424,3.9889251714073204,2.7378879323132876,7.594417448838708,3.819360933231719,
MSFT,2024-09-20,432.0265197753906,66.20377923898357,0.019634778554732786,0.03320776689279037,0.1018773189427224,0.5714285714285714,2.854425691906059,0.5,True,True,33.80156921940129,28.59086307067071,1.0,0.14491466599141797,55.41730077752361,0.0226932877085666,-0.06895587335420195,1.0,1.0,0.0,-1.6656347602133081,-2.232288950043926,-4.413340872784477,-5.245715794496231,-3.9308889924131063,-6.8063847727022235,
V,2024-07-09,262.5413513183594,38.131141207540544,0.016325993134861643,-0.027316252459097634,3.8317005516481917,0.5714285714285714,0.6450577551011197,0.5,True,True,33.77815112375966,28.577983118067817,1.0,0.054247711859583166,73.0299621693907,-0.091675530037859,-0.08602137693949818,0.0,0.0,1.0,1.4353556423345237,-0.191060520596964,-0.24486935012446587,0.12214567608611615,-2.7049310382304736,3.3528013618827956,
MSFT,2024-09-03,406.3890380859375,39.44278754736655,0.016634311436205855,-0.047998546841467316,1.3098148410338697,0.5714285714285714,1.0927485501861136,0.5,True,True,33.76837285338098,28.57260506935954,1.0,0.15798169053481642,59.46107868349321,-0.029037549888654368,-0.12420624724644425,0.0,0.0,1.0,1.1625753685862827,1.7585141090379786,6.279303747905995,4.288654645647183,2.7476548741281137,-0.5641971726926043,
MSFT,2024-09-05,405.34686279296875,37.76219698180862,0.017303145793269345,-0.046906937790627046,2.554276142617851,0.42857142857142855,0.7985699940650816,0.5,True,True,33.753593206892276,28.564476263790752,0.0,0.15476897866681774,46.11231718066581,-0.03282740535792472,-0.1264522000781324,0.0,0.0,1.0,4.556915366086534,2.8320496360588088,7.419371159110777,3.531168020334552,1.99563994655787,-1.6345086850812818,
META,2024-09-06,498.2265930175781,31.62384461941589,0.024798038323139933,-0.009424031056577076,,0.42857142857142855,1.32942441950105,0.5,True,True,33.74041860970151,28.55723023533583,0.0,0.15062236970779383,36.71681667612708,-0.03666452401028453,-0.08077463281803787,0.0,0.0,0.0,4.867367406454859,0.8607826724416512,12.316444145859373,6.8325028924205,19.23732912798808,12.875366001122424,
MSFT,2024-08-13,410.1856689453125,50.82882852582237,0.026371010307173405,-0.04931409359452499,1.6352031775429243,0.5,0.8003172528279549,0.5,True,True,33.73538439480937,28.554461417145156,0.0,0.21963232212886633,50.47191782058458,-0.03859584036126973,-0.11602427067588317,0.0,0.0,1.0,2.7911539678255215,-0.2824296977729679,0.1390971659473328,-3.4621133130575243,2.3652767762788462,0.08129847490725428,
V,2024-07-19,262.5611572265625,42.424229759051954,0.01645660617587275,-0.025298720437687883,3.625430829876375,0.5714285714285714,0.6983904621339714,0.5,True,True,33.73293705834784,28.553115382091313,0.0,0.09660309224465236,55.16349005965948,-0.04791338270703749,-0.08595242712790829,0.0,0.0,1.0,-2.2602388487429237,-1.4314391922409686,0.4219045878913086,3.352733503807992,0.9252517898313384,-0.04379376711645122,
AMZN,2024-10-08,182.72000122070312,42.71732065786471,0.021918785553864666,0.019583687728368382,5.854175110666063,0.42857142857142855,0.7037293752931139,0.5,True,True,33.7274068693214,28.55007377812677,1.0,0.10230734427202694,65.92113745956085,-0.02997325611345225,-0.0918488867188848,0.0,0.0,1.0,2.7200094064688596,1.5667567563072193,3.8200501756280536,2.0491980141914334,9.18344935814044,8.567563574763627,
NVDA,2024-07-24,114.20748138427734,33.86757169438323,0.04845888794098265,-0.031596545142086874,,0.42857142857142855,1.2196628417854831,0.5,True,True,33.72654772140453,28.549601246772493,0.0,0.1312877595611292,41.18560377930692,-0.08729359388722668,-0.18833469014962856,0.0,0.0,1.0,2.424498826038679,0.6544591510182274,-13.426694437981258,-9.256552452631917,12.472648374821627,8.890080928260048,
V,2024-08-09,257.4385986328125,47.03078124116111,0.02086344463986517,-0.027424410676900934,1.898693812473171,0.6428571428571429,0.8601133315721959,0.5,True,True,33.697304736557165,28.533517605106443,0.0,0.21150846313426228,37.99071531004969,0.027671943716073177,-0.10378546191100824,0.0,0.0,0.0,2.9334802319841646,-1.066572318596637,2.956584288672448,-2.5106642012831193,9.951482666385946,7.433647150401445,
AMZN,2024-06-21,189.0800018310547,69.24852962682283,0.017226276451658078,0.033142755381769584,0.0,0.6428571428571429,1.9960835398709176,0.5,True,True,33.690051498030584,28.52952832391682,1.0,0.08438624698773893,88.30940011947702,0.001467807818561262,-0.013667163061535592,1.0,1.0,1.0,2.2054147073000685,2.2586857192774534,5.399826187965062,3.4219250658369615,-3.453563949682792,-5.315784696517123,
GOOGL,2024-09-20,162.87173461914062,70.31601183720927,0.023050918423635835,-0.008421511472093912,0.1573883881140309,0.6428571428571429,1.6275379788974509,0.5,True,True,33.689436538636826,28.529190096250257,1.0,0.14491466599141797,55.41730077752361,-0.024718544234597406,-0.14572579592043133,1.0,0.0,0.0,0.22006823708009549,-0.3465859527505222,2.121161757930179,1.2887868362184252,-0.10390705906578868,-2.9794028393549055,
GOOGL,2024-08-28,161.92013549804688,41.20159887582906,0.020461412442269303,-0.06324376932430853,1.7346393438760983,0.5714285714285714,0.6447980894289214,0.5,True,True,33.67438609262651,28.520912350944585,0.0,0.19843253970327596,79.12369216309534,-0.06425667836288329,-0.1507170031650531,0.0,0.0,0.0,-3.4448911464606935,-1.888376548441073,-4.884711991539826,-5.02621533666382,0.058888397393119796,-2.763131605312852,
GOOGL,2024-08-19,165.71832275390625,55.88835177753711,0.028799421058682988,-0.0496591839855236,1.8042896620682456,0.5714285714285714,0.7162719553241497,0.5,True,True,33.653040454240575,28.509172249832318,0.0,0.22161215328081524,59.628219965957264,-0.09150987435656366,-0.1307952321927489,0.0,0.0,1.0,-0.30599835219615734,-0.5168540195983118,-5.5858948138375775,-4.240314090399555,-4.283074579513535,-4.901357167743048,
AMZN,2024-07-31,186.97999572753906,53.697476497066944,0.028039648930096975,-0.000585839576645375,1.8260902131739398,0.35714285714285715,1.0666568023744956,0.5,False,True,33.6137723037678,28.487574767072292,0.0,0.1490171551621457,45.57519556184861,-0.06837866473895515,-0.07067595147310646,0.0,0.0,1.0,-12.947904593150227,-7.1110377909573526,-9.027698154737573,-7.74594052913865,-8.65332818776945,-10.013139006090466,
WMT,2024-08-05,66.7470703125,29.81829366967652,0.015841310494787993,-0.008365602670961314,,0.21428571428571427,1.4244707484738057,0.5,False,True,33.60885107402405,28.48486809071323,0.0,0.1919072403305847,23.36180771224457,0.038259442858281645,-0.05243247443674015,0.0,0.0,0.0,1.6422606768204284,-1.4289870459749388,9.380292231781006,1.2180111184481035,14.499149128004806,7.792278819363751,
AMZN,2024-08-14,170.10000610351562,44.51342045067544,0.04058116902747092,-0.07776383135600162,1.8590293193875647,0.5714285714285714,0.5802952738420596,0.5,True,True,33.58493121931336,28.47171217062235,0.0,0.21555552892943022,53.152332241537366,-0.0711927373337432,-0.1545725214535013,0.0,0.0,1.0,5.884770222021207,2.7822424031127557,0.4115208248823832,-2.2643457428199287,9.93532821286307,7.114171859332407,
AAPL,2024-07-30,217.32395935058594,38.8130554767682,0.025163248085019276,0.03766224265553175,10.0,0.5714285714285714,0.798798765389236,0.5,True,True,33.56532778189098,28.46093028004004,0.0,0.13890402242793276,33.92691436843472,0.015582451818693888,-0.07768828598052113,0.0,0.0,1.0,-5.28793909907802,-1.6255600612832706,1.2459362067574586,1.2385733769064045,4.339091691701413,0.7302532318453459,
TSLA,2024-08-28,205.75,41.238852127832025,0.04570387933138778,-0.06328761605603739,1.25232290159012,0.5,0.8590697475309235,0.5,True,True,33.53769495371295,28.445732224542123,0.0,0.19843253970327596,79.12369216309534,-0.12701219226796556,-0.2624919639490475,0.0,0.0,0.0,11.868771892561503,13.425286490581122,11.69380197258505,11.552298627461056,23.55771626765644,20.735696264950466,
AMZN,2024-06-04,179.33999633789062,41.11180500347046,0.018695535773995763,-0.016084794745246156,3.5034569122459933,0.2857142857142857,0.7478109433722594,0.5,False,True,33.537106251602566,28.445408438381413,1.0,0.07993799475958228,57.83804482055504,-0.07248427640151878,-0.0644757475592902,0.0,0.0,0.0,4.399464453419011,2.779431654155151,1.9348730297537031,-1.8691380150260395,10.176201835989552,5.4734053099019695,
AAPL,2024-05-02,171.6299285888672,60.058556066547816,0.02026486310200628,0.0036065575280017637,0.43835584947011086,0.42857142857142855,1.5784351503129566,0.5,True,True,33.53677629864873,28.445226964256804,0.0,0.13696709542079027,44.097393418416175,0.04060802977535971,-0.1320969882953229,1.0,0.0,1.0,6.66936404971612,3.6715308266039637,9.863887064110145,5.179002156245095,11.258604798621331,6.835111779483461,
MSFT,2024-10-16,413.01922607421875,42.190050438822546,0.01547286107320221,-0.006108398967835993,3.430104763417848,0.35714285714285715,0.8353378914813191,0.5,False,True,33.517504107841475,28.434627259312812,1.0,0.10540269378369746,60.99392414760803,-0.07450824586191152,-0.1099177781305758,0.0,0.0,0.0,2.0378808220653744,2.778061320100078,3.9435816097369125,4.336852892870279,2.18206781916761,-0.3750283409603927,
AAPL,2024-08-06,205.83200073242188,24.177418792946,0.03417184505020627,-0.02879361351483478,,0.5,1.1737383077733403,0.5,False,True,33.50134214684544,28.42573818076499,0.0,0.19660787153805392,29.766181475869956,-0.033221880199954645,-0.12645956772153377,0.0,0.0,0.0,6.898672928963667,3.089421848240481,9.430200262339206,2.4302849970187834,6.69576555112954,1.180083820282496,
V,2024-09-20,282.22509765625,54.06403150089178,0.016035513275085074,0.05382986923082855,0.3918076596410054,0.5714285714285714,3.846677316956783,0.5,True,True,33.461239276330495,28.403681601981773,1.0,0.14491466599141797,55.41730077752361,0.0380506208590754,-0.02832097781082943,1.0,0.0,0.0,-3.3711355768282547,-3.9377897666588724,-2.401937207286542,-3.2343121289982957,2.05428185613421,-0.8212139241549066,
META,2024-09-11,509.7393493652344,48.83668130665678,0.02646386712373823,0.013748703220573644,2.2058926441351887,0.42857142857142855,0.9968138012834469,0.5,True,True,33.45127951607124,28.398203733839182,0.0,0.14840459621049848,44.69545227534681,-0.05445519253210995,-0.05953365967596913,0.0,0.0,1.0,5.203530905178955,3.9445484922832064,11.140846040974694,8.00812109323483,15.482365320674152,11.065096510683126,
META,2024-10-24,566.0003051757812,39.91162064565559,0.019840407150868843,0.031862492020085176,6.885046631038458,0.42857142857142855,0.7217771830527477,0.5,True,True,33.43123397160843,28.387178684384637,1.0,0.09545570106980295,57.64903741636272,-0.012232370837403361,-0.058329952557603204,0.0,0.0,0.0,-0.03521920721413219,1.7947610536058312,4.212911646051487,1.3868002986466177,-0.8260230473370545,-3.3172146462191687,
META,2024-07-22,485.4091796875,44.27657876374786,0.03435283264672434,-0.009740304290705826,2.066504669966897,0.5714285714285714,0.8653802552717363,0.5,True,True,33.429496874560435,28.38622328100824,1.0,0.10255124286630354,59.17612008848574,-0.03353792289997748,-0.10207980478786582,0.0,0.0,1.0,-4.450144499948694,-2.667025957975977,-2.3943334694674023,4.325221331293516,8.59254132809184,7.6982839679224035,
NVDA,2024-05-01,83.00326538085938,45.226863645043544,0.05227969297846885,-0.03367444794567365,1.1072965922606761,0.5,1.1941674109820963,0.5,True,True,33.417032219797555,28.379367720888656,0.0,0.1372451330515948,32.953472901020945,-0.02988218046842972,-0.14742310047237206,0.0,0.0,1.0,8.876359403511437,5.51072226368643,13.955773680249406,8.073889951215719,33.06681138047636,28.617933693349308,
