Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,Tech_Score,Final_Score,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d,Fund_Score
NVDA,2025-09-30,186.5800018310547,70.4823278736518,0.02875443917186249,0.053837153957733364,0.0,0.5714285714285714,1.2952151027412009,0.5,True,True,30.2657457922328,26.64616018572804,-0.8253877852977709,-1.2667103218088727,-3.5105600747548205,-2.9176253948696385,7.744665455264843,4.610376657586346,
MSFT,2025-09-17,510.0199890136719,56.27294850906231,0.015019017817848741,-0.0013182048615232311,0.3555259816122314,0.7142857142857143,0.7731076664090717,0.5,True,True,30.258607989416653,26.64223439417916,0.025490154427854073,-0.5438243191178138,1.8999319963368455,0.21249897546600227,0.6686019637591079,-0.5198591768790894,
MSFT,2025-09-30,517.9500122070312,64.03672142955958,0.014160201368790763,0.0116683663645476,0.0,0.6428571428571429,0.9720779260773964,0.5,True,True,30.238260713373155,26.631043392355238,1.1641988839858453,0.7228763474747435,-0.8456423939732893,-0.2527077140881073,4.656819103915066,1.5225303062365692,
MSFT,2025-09-29,514.5999755859375,59.13660655579725,0.01397616951664024,0.005467804492906403,0.16989904274334686,0.6428571428571429,0.871526967902086,0.5,True,True,30.22595258811316,26.62427392346224,2.714736183649169,1.5198843328634304,-0.10687676235167087,-0.010442538704646953,3.2879993680619446,0.039446180302049605,
JPM,2025-09-02,298.25,63.27202539345841,0.01563943015965978,0.028185302392361944,0.13479549239720545,0.5714285714285714,1.0512709098015411,0.5,True,True,30.221279158311948,26.62170353707157,-0.617289003562449,-2.1884978374407615,3.1664916275932598,0.08498486463790478,5.248573220085917,0.9133839140219147,
NVDA,2025-09-26,178.19000244140625,53.97930521371753,0.030544968321125562,0.009260346935286101,0.48481957376879126,0.5714285714285714,0.802296897701485,0.5,True,True,30.2131606712699,26.617238369198446,5.292099751153034,4.175479738664167,2.789158287562965,4.118823105123814,4.52886915924664,2.1974206528520224,
NVDA,2025-09-29,181.85000610351562,62.41455164962678,0.03054697965422461,0.028889066193223734,0.11860267594569138,0.5714285714285714,1.056864619361145,0.5,True,True,30.203109702782687,26.61171033653048,2.0291377832105884,0.8342859324248497,3.557877923314545,3.654312146961569,5.3010717987883815,2.0525186110284865,
META,2025-09-15,764.1842041015625,61.765946046857465,0.018150916005478187,0.030111792062872178,0.09023357194164416,0.5714285714285714,1.0485148909061952,0.5,True,True,30.098986088068585,26.554442348437725,0.1276876750044842,-1.0493003096165854,-2.7197866137439464,-3.417315166787538,-6.344568709259468,-6.944990382411198,
META,2025-09-16,778.4745483398438,70.77803216136763,0.018709890082205628,0.047663127962257246,0.0,0.5714285714285714,1.2010899260334522,0.5,True,True,30.074465865266088,26.54095622589635,-2.9640691497222926,-3.7290310921933356,-5.664224161350706,-6.8804292620305185,-8.969403569415002,-9.585462688389157,
WMT,2025-09-29,103.08000183105469,57.72938548241159,0.015126942883394674,0.028634431742641242,0.22753232279174393,0.5714285714285714,0.9885889300165753,0.5,True,True,30.068361555137145,26.53759885532543,-0.3686504424353032,-1.5635022932210418,-0.9313145784049071,-0.8348803547578831,1.3484665938662044,-1.9000865938936906,
